event_id,match_id,line,slot,x,y,ball_x,ball_y,dx_from_line
857c5263-c9ad-42d6-b3ed-2adb1b310f85,3930164,mid,8,66.0409951917186,65.33533127576803,41.4,61.6,1.4647862923933133
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,back,0,41.81530801574907,3.360284535861936,40.5,3.1,8.622042014213754
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,back,1,25.890721123911575,19.71822117382096,40.5,3.1,-7.302544877623738
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,back,2,37.6883880281699,25.551110783315345,40.5,3.1,4.49512202663459
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,back,3,23.952490607738028,34.62409330813997,40.5,3.1,-9.240775393797286
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,back,4,36.619422232108015,37.92339232562671,40.5,3.1,3.426156230572701
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,mid,5,58.04268644232581,4.083621378844374,40.5,3.1,2.600908210410772
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,mid,6,54.24517180627991,43.40335337149328,40.5,3.1,-1.1966064256351245
8a015878-bf99-45c0-bcff-f47a8ca68b6d,3930164,mid,7,54.03747644713939,53.660535761261784,40.5,3.1,-1.4043017847756474
24a31917-0eba-44e8-b7df-b711f997c396,3930164,back,0,41.81530801574907,3.360284535861936,40.5,3.1,8.622042014213754
24a31917-0eba-44e8-b7df-b711f997c396,3930164,back,1,25.890721123911575,19.71822117382096,40.5,3.1,-7.302544877623738
24a31917-0eba-44e8-b7df-b711f997c396,3930164,back,2,37.6883880281699,25.551110783315345,40.5,3.1,4.49512202663459
24a31917-0eba-44e8-b7df-b711f997c396,3930164,back,3,23.952490607738028,34.62409330813997,40.5,3.1,-9.240775393797286
24a31917-0eba-44e8-b7df-b711f997c396,3930164,back,4,36.619422232108015,37.92339232562671,40.5,3.1,3.426156230572701
24a31917-0eba-44e8-b7df-b711f997c396,3930164,mid,5,58.04268644232581,4.083621378844374,40.5,3.1,2.600908210410772
24a31917-0eba-44e8-b7df-b711f997c396,3930164,mid,6,54.24517180627991,43.40335337149328,40.5,3.1,-1.1966064256351245
24a31917-0eba-44e8-b7df-b711f997c396,3930164,mid,7,54.03747644713939,53.660535761261784,40.5,3.1,-1.4043017847756474
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,back,0,42.115307252809615,3.360284535861936,40.8,3.1,8.622042014213754
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,back,1,26.190720360972122,19.71822117382096,40.8,3.1,-7.302544877623738
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,back,2,37.98838726523045,25.551110783315345,40.8,3.1,4.49512202663459
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,back,3,24.252489844798575,34.62409330813997,40.8,3.1,-9.240775393797286
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,back,4,36.91942146916856,37.92339232562671,40.8,3.1,3.426156230572701
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,mid,5,58.342685679386356,4.083621378844374,40.8,3.1,2.600908210410772
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,mid,6,54.54517104334046,43.40335337149328,40.8,3.1,-1.1966064256351245
b8ff22a2-b412-4055-90bd-052598ede87c,3930164,mid,7,54.33747568419994,53.660535761261784,40.8,3.1,-1.4043017847756474
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,back,0,58.74075680527223,23.165639783160643,38.4,73.1,9.583408920435296
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,back,1,41.35118423782661,51.51434700820494,38.4,73.1,-7.806163647010322
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,back,2,49.519837616782304,53.12125054200634,38.4,73.1,0.3624897319453737
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,back,3,50.09653225121163,60.79537552310205,38.4,73.1,0.9391843663746968
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,back,4,46.07842851309192,70.65490857501985,38.4,73.1,-3.078919371745009
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,mid,5,69.58899507848807,29.978748368067524,38.4,73.1,3.835787870596917
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,mid,6,60.020988010426464,45.69486799164965,38.4,73.1,-5.732219197464687
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,mid,7,68.35733292980132,53.56161464689004,38.4,73.1,2.6041257219101652
6f9ce942-fca2-401f-8c75-84486f7c0ab4,3930164,mid,8,65.04551281284876,72.65668809318208,38.4,73.1,-0.7076943950423953
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,back,0,58.74075680527223,23.165639783160643,38.4,73.1,9.583408920435296
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,back,1,41.35118423782661,51.51434700820494,38.4,73.1,-7.806163647010322
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,back,2,49.519837616782304,53.12125054200634,38.4,73.1,0.3624897319453737
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,back,3,50.09653225121163,60.79537552310205,38.4,73.1,0.9391843663746968
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,back,4,46.07842851309192,70.65490857501985,38.4,73.1,-3.078919371745009
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,mid,5,69.58899507848807,29.978748368067524,38.4,73.1,3.835787870596917
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,mid,6,60.020988010426464,45.69486799164965,38.4,73.1,-5.732219197464687
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,mid,7,68.35733292980132,53.56161464689004,38.4,73.1,2.6041257219101652
2747c2dc-8385-406c-a4cd-9c0d7fda8a68,3930164,mid,8,65.04551281284876,72.65668809318208,38.4,73.1,-0.7076943950423953
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,back,0,56.889764719040976,25.896362450076353,35.7,75.8,12.172852404799634
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,back,1,37.6564428093179,51.572451026849116,35.7,75.8,-7.060469504923439
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,back,2,43.96968240365704,59.32141042514569,35.7,75.8,-0.7472299105843021
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,back,3,46.43504193052224,64.20740183558883,35.7,75.8,1.7181296162808977
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,back,4,38.63362970866856,75.68134859940383,35.7,75.8,-6.0832826055727836
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,mid,5,66.06904376762347,33.45764616650444,35.7,75.8,3.9673285626323676
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,mid,6,57.61440964484033,47.49530458905937,35.7,75.8,-4.487305560150773
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,mid,7,65.02561788268139,57.107763705738066,35.7,75.8,2.923902677690286
850ef79b-9e38-4e3a-976b-3a35897c73e7,3930164,mid,8,59.697789524819235,77.0447555498208,35.7,75.8,-2.4039256801718665
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,back,0,35.8318170680554,10.108711550394972,40.0,2.2,-4.230695997182757
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,back,1,41.84669071986717,16.44114904247398,40.0,2.2,1.784177654629012
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,back,2,31.520689795771503,28.086997571923717,40.0,2.2,-8.541823269466654
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,back,3,47.13606791171246,38.63631268133001,40.0,2.2,7.073554846474302
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,back,4,43.977299830784276,56.062479456085924,40.0,2.2,3.9147867655461184
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,mid,5,61.72722963358436,8.997370307249724,40.0,2.2,1.8294538341308737
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,mid,6,62.51918771462836,19.913266367780416,40.0,2.2,2.6214119151748747
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,mid,7,52.22910318989726,25.84281821849015,40.0,2.2,-7.668672609556225
85d73543-a0a5-4840-9dd0-2534cb1d8d45,3930164,mid,8,63.11558265970395,33.12373427380581,40.0,2.2,3.2178068602504695
10944277-83f1-4e65-b341-7393c908653c,3930164,back,0,35.8318170680554,10.108711550394972,40.0,2.2,-4.230695997182757
10944277-83f1-4e65-b341-7393c908653c,3930164,back,1,41.84669071986717,16.44114904247398,40.0,2.2,1.784177654629012
10944277-83f1-4e65-b341-7393c908653c,3930164,back,2,31.520689795771503,28.086997571923717,40.0,2.2,-8.541823269466654
10944277-83f1-4e65-b341-7393c908653c,3930164,back,3,47.13606791171246,38.63631268133001,40.0,2.2,7.073554846474302
10944277-83f1-4e65-b341-7393c908653c,3930164,back,4,43.977299830784276,56.062479456085924,40.0,2.2,3.9147867655461184
10944277-83f1-4e65-b341-7393c908653c,3930164,mid,5,61.72722963358436,8.997370307249724,40.0,2.2,1.8294538341308737
10944277-83f1-4e65-b341-7393c908653c,3930164,mid,6,62.51918771462836,19.913266367780416,40.0,2.2,2.6214119151748747
10944277-83f1-4e65-b341-7393c908653c,3930164,mid,7,52.22910318989726,25.84281821849015,40.0,2.2,-7.668672609556225
10944277-83f1-4e65-b341-7393c908653c,3930164,mid,8,63.11558265970395,33.12373427380581,40.0,2.2,3.2178068602504695
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,back,0,48.1904225149722,10.088105309205616,46.1,3.1,3.7696985601614728
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,back,1,41.64760223685306,13.691775002749125,46.1,3.1,-2.7731217179576646
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,back,2,33.22739790493483,25.268859623660006,46.1,3.1,-11.193326049875893
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,back,3,51.33899446886534,36.94241994383384,46.1,3.1,6.918270514054612
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,back,4,47.69920264842821,55.49088618699078,46.1,3.1,3.278478693617487
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,mid,5,66.0101480105622,7.047192563080827,46.1,3.1,2.880459410890637
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,mid,6,66.09879987075948,20.427209460068312,46.1,3.1,2.969111271087911
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,mid,7,55.67907262813785,24.09906381311015,46.1,3.1,-7.450615971533715
7bc4bf07-d301-40f5-8547-82ee8c72d5f9,3930164,mid,8,64.73073388922674,47.69452026655475,46.1,3.1,1.6010452895551737
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,back,0,52.41149803329786,7.090047162904881,59.0,11.9,-0.08026499184412472
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,back,1,46.68604519827761,13.99101282036878,59.0,11.9,-5.805717826864374
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,back,2,58.07140047229597,22.051556647518552,59.0,11.9,5.579637447153985
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,back,3,54.79082981772192,35.43539822780055,59.0,11.9,2.2990667925799357
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,back,4,50.4990416041166,55.640658370456414,59.0,11.9,-1.9927214210253865
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,mid,5,63.896447072389336,9.892055111659175,59.0,11.9,-3.2261151560295076
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,mid,6,68.63443103365407,20.292956997815352,59.0,11.9,1.511868805235224
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,mid,7,69.43051950749532,30.50390125196285,59.0,11.9,2.3079572790764757
f7737b9d-fa91-4f2c-98f0-68774244348b,3930164,mid,8,66.5288513001367,46.60197224745884,59.0,11.9,-0.5937109282821496
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,back,0,52.41149803329786,7.090047162904881,59.0,11.9,-0.08026499184412472
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,back,1,46.68604519827761,13.99101282036878,59.0,11.9,-5.805717826864374
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,back,2,58.07140047229597,22.051556647518552,59.0,11.9,5.579637447153985
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,back,3,54.79082981772192,35.43539822780055,59.0,11.9,2.2990667925799357
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,back,4,50.4990416041166,55.640658370456414,59.0,11.9,-1.9927214210253865
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,mid,5,63.896447072389336,9.892055111659175,59.0,11.9,-3.2261151560295076
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,mid,6,68.63443103365407,20.292956997815352,59.0,11.9,1.511868805235224
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,mid,7,69.43051950749532,30.50390125196285,59.0,11.9,2.3079572790764757
146fa097-f959-48a7-839f-793bdc7be2c8,3930164,mid,8,66.5288513001367,46.60197224745884,59.0,11.9,-0.5937109282821496
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,back,0,35.64444988505684,16.071045100617102,9.1,31.6,3.869688672502388
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,back,1,19.414392228242328,17.180222476387534,9.1,31.6,-12.360368984312121
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,back,2,39.50160618241978,23.401878763132586,9.1,31.6,7.726844969865329
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,back,3,39.88012461482495,30.198611769426947,9.1,31.6,8.105363402270502
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,back,4,24.433233152228368,44.51675841858711,9.1,31.6,-7.34152806032608
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,mid,5,61.21019280881775,14.41132657454206,9.1,31.6,7.2166408113209215
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,mid,6,49.410149391582834,37.0848852288841,9.1,31.6,-4.583402605913996
0c806f47-5458-4a19-975f-6ac5c3be4c0e,3930164,mid,7,51.36031379208989,53.730807276878366,9.1,31.6,-2.63323820540694
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,back,0,35.64444988505684,16.071045100617102,9.1,31.6,3.869688672502388
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,back,1,19.414392228242328,17.180222476387534,9.1,31.6,-12.360368984312121
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,back,2,39.50160618241978,23.401878763132586,9.1,31.6,7.726844969865329
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,back,3,39.88012461482495,30.198611769426947,9.1,31.6,8.105363402270502
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,back,4,24.433233152228368,44.51675841858711,9.1,31.6,-7.34152806032608
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,mid,5,61.21019280881775,14.41132657454206,9.1,31.6,7.2166408113209215
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,mid,6,49.410149391582834,37.0848852288841,9.1,31.6,-4.583402605913996
d41e67e7-bda9-481b-b01a-7993405cf728,3930164,mid,7,51.36031379208989,53.730807276878366,9.1,31.6,-2.63323820540694
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,back,0,51.390359018574884,20.6293085403907,44.2,66.4,4.622374112124
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,back,1,31.591008266806607,26.45750069664502,44.2,66.4,-15.176976639644277
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,back,2,58.11565173936522,42.715483520361104,44.2,66.4,11.347666832914335
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,back,3,47.503539706126816,53.86105535969964,44.2,66.4,0.7355547996759313
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,back,4,45.23936580138091,58.80176432020887,44.2,66.4,-1.5286191050699713
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,mid,5,72.13608034853017,29.013767319685115,44.2,66.4,3.457318352491626
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,mid,6,62.1538655650928,57.25282460848228,44.2,66.4,-6.524896430945745
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,mid,7,74.20382972670559,65.4574498763106,44.2,66.4,5.525067730667047
cf1a114a-c2e9-4248-8c6b-947b8f7e7269,3930164,mid,8,66.22127234382563,70.72271604234429,44.2,66.4,-2.4574896522129137
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,back,0,57.57503370475261,17.89464597173869,48.2,53.7,10.0696921032727
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,back,1,42.62329960359924,30.157489055416406,48.2,53.7,-4.88204199788067
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,back,2,38.00238285634844,38.98740934349538,48.2,53.7,-9.502958745131473
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,back,3,49.157597084947874,54.02112038603255,48.2,53.7,1.652255483467961
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,back,4,50.16839475775143,59.71656205265995,48.2,53.7,2.6630531562715163
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,mid,5,72.06473355999199,34.7653937176577,48.2,53.7,8.27908311381065
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,mid,6,59.417416829303086,38.884191556707904,48.2,53.7,-4.368233616878257
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,mid,7,58.475561118483455,49.511638564786324,48.2,53.7,-5.310089327697888
0b00bf61-cdba-4907-99ed-646f6fcd0606,3930164,mid,8,65.18489027694685,61.80927906892043,48.2,53.7,1.3992398307655023
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,back,0,44.45798747721001,31.745529064762522,40.5,76.2,-2.133746449532339
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,back,1,37.131180883074066,40.14767946174883,40.5,76.2,-9.460553043668284
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,back,2,58.25385731455624,43.365615928964466,40.5,76.2,11.662123387813892
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,back,3,45.07210009349988,60.10410055430069,40.5,76.2,-1.519633833242473
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,back,4,48.04354386537156,70.1082407458589,40.5,76.2,1.4518099386292107
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,mid,5,65.30209336923454,22.847394710312326,40.5,76.2,0.4882134558481255
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,mid,6,72.26738061143797,41.072408112272306,40.5,76.2,7.453500698051556
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,mid,7,59.02664841753931,52.41584881444958,40.5,76.2,-5.787231495847102
a303c2ec-f6a0-4139-926e-0f19783e9d39,3930164,mid,8,62.65939725533388,67.6780980591344,40.5,76.2,-2.1544826580525367
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,back,0,44.45798747721001,31.745529064762522,40.5,76.2,-2.133746449532339
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,back,1,37.131180883074066,40.14767946174883,40.5,76.2,-9.460553043668284
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,back,2,58.25385731455624,43.365615928964466,40.5,76.2,11.662123387813892
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,back,3,45.07210009349988,60.10410055430069,40.5,76.2,-1.519633833242473
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,back,4,48.04354386537156,70.1082407458589,40.5,76.2,1.4518099386292107
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,mid,5,65.30209336923454,22.847394710312326,40.5,76.2,0.4882134558481255
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,mid,6,72.26738061143797,41.072408112272306,40.5,76.2,7.453500698051556
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,mid,7,59.02664841753931,52.41584881444958,40.5,76.2,-5.787231495847102
cfcee683-9724-4648-a8bd-b7019e26b6c9,3930164,mid,8,62.65939725533388,67.6780980591344,40.5,76.2,-2.1544826580525367
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,back,0,45.14412184895788,32.55054589411142,36.3,73.2,2.320360280476436
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,back,1,32.50789053387629,43.591513538191556,36.3,73.2,-10.315871034605152
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,back,2,55.364826855231826,46.687078876389364,36.3,73.2,12.541065286750381
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,back,3,40.06994994505796,61.391722468844414,36.3,73.2,-2.7538116234234877
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,back,4,41.03201865928329,73.44829159547848,36.3,73.2,-1.791742909198156
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,mid,5,66.12698461744745,27.818197155412143,36.3,73.2,4.133509333539898
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,mid,6,67.50608257977635,45.17125038427132,36.3,73.2,5.512607295868797
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,mid,7,57.458950161708124,58.66096055269654,36.3,73.2,-4.534525122199426
cb14b604-1c38-4243-a68d-5ca122faa277,3930164,mid,8,56.881883776698295,71.54171603154354,36.3,73.2,-5.111591507209255
37fc8882-d989-416c-8051-086dc8608d11,3930164,back,0,43.563892894421805,28.377442218064054,20.7,56.6,5.301959686270266
37fc8882-d989-416c-8051-086dc8608d11,3930164,back,1,26.85289382008386,40.833103458751886,20.7,56.6,-11.40903938806768
37fc8882-d989-416c-8051-086dc8608d11,3930164,back,2,50.481302556757754,42.45978001459345,20.7,56.6,12.219369348606214
37fc8882-d989-416c-8051-086dc8608d11,3930164,back,3,35.406279455499686,54.822280130337965,20.7,56.6,-2.855653752651854
37fc8882-d989-416c-8051-086dc8608d11,3930164,back,4,35.005297313994575,65.40496611194536,20.7,56.6,-3.2566358941569646
37fc8882-d989-416c-8051-086dc8608d11,3930164,mid,5,61.81255478546086,25.390341729276642,20.7,56.6,4.668911485937272
37fc8882-d989-416c-8051-086dc8608d11,3930164,mid,6,63.17836799017568,43.41965041168091,20.7,56.6,6.034724690652091
37fc8882-d989-416c-8051-086dc8608d11,3930164,mid,7,52.72812091759754,55.4793709697728,20.7,56.6,-4.415522381926046
37fc8882-d989-416c-8051-086dc8608d11,3930164,mid,8,50.85552950486029,66.55622952751548,20.7,56.6,-6.288113794663296
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,back,0,43.563892894421805,28.377442218064054,20.7,56.6,5.301959686270266
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,back,1,26.85289382008386,40.833103458751886,20.7,56.6,-11.40903938806768
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,back,2,50.481302556757754,42.45978001459345,20.7,56.6,12.219369348606214
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,back,3,35.406279455499686,54.822280130337965,20.7,56.6,-2.855653752651854
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,back,4,35.005297313994575,65.40496611194536,20.7,56.6,-3.2566358941569646
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,mid,5,61.81255478546086,25.390341729276642,20.7,56.6,4.668911485937272
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,mid,6,63.17836799017568,43.41965041168091,20.7,56.6,6.034724690652091
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,mid,7,52.72812091759754,55.4793709697728,20.7,56.6,-4.415522381926046
1703c4c9-7b6e-41bc-985e-9be19482ef5f,3930164,mid,8,50.85552950486029,66.55622952751548,20.7,56.6,-6.288113794663296
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,back,0,21.95877931396013,34.575856878736225,21.2,51.8,-8.988651053698916
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,back,1,39.455310339835556,37.32714056999372,21.2,51.8,8.50787997217651
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,back,2,29.82398605547963,47.050946451307134,21.2,51.8,-1.1234443121794158
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,back,3,23.835768844258475,53.4955987134099,21.2,51.8,-7.111661523400571
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,back,4,39.66330728476144,64.21142677933936,21.2,51.8,8.715876917102392
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,mid,5,59.37131005109531,23.080435346984068,21.2,51.8,8.607295039853753
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,mid,6,43.359427632287286,25.918219900609625,21.2,51.8,-7.404587378954268
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,3930164,mid,7,49.56130735034206,54.523263573260756,21.2,51.8,-1.2027076608994918
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,back,0,48.1824688809933,10.176115978466672,47.4,2.1,8.649834580587381
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,back,1,41.72817002610326,22.484319526245987,47.4,2.1,2.19553572569734
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,back,2,25.37915353151324,25.834135575422074,47.4,2.1,-14.153480768892678
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,back,3,34.023373573979555,36.64523860786932,47.4,2.1,-5.509260726426362
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,back,4,48.350005489440214,56.53860611438836,47.4,2.1,8.817371189034297
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,mid,5,60.90518845308253,11.158659080683567,47.4,2.1,-0.9250441613726821
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,mid,6,65.40572235741105,34.17543503097401,47.4,2.1,3.5754897429558383
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,mid,7,55.37612746974991,49.220438601384515,47.4,2.1,-6.454105144705302
68ad17f8-1b9e-4940-868c-fcbe81ccc789,3930164,mid,8,65.63389217757737,52.15586363071689,47.4,2.1,3.803659563122153
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,back,0,48.58246659217494,9.77611612151782,47.8,1.7,8.649834580587381
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,back,1,42.1281677372849,22.084319669297134,47.8,1.7,2.19553572569734
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,back,2,25.77915124269488,25.43413571847322,47.8,1.7,-14.153480768892678
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,back,3,34.423371285161195,36.245238750920464,47.8,1.7,-5.509260726426362
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,back,4,48.750003200621855,56.138606257439505,47.8,1.7,8.817371189034297
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,mid,5,61.30518616426417,10.758659223734714,47.8,1.7,-0.9250441613726821
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,mid,6,65.80572006859269,33.775435174025155,47.8,1.7,3.5754897429558383
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,mid,7,55.77612518093155,48.82043874443566,47.8,1.7,-6.454105144705302
b42a8122-7ef4-4608-b0f1-cd5538bf4c36,3930164,mid,8,66.033889888759,51.755863773768034,47.8,1.7,3.803659563122153
3303c755-543f-4f7d-9bc8-e82c826ded89,3930164,back,0,53.21838534908702,0.36188887541358383,60.1,1.7,2.1411408298624295
3303c755-543f-4f7d-9bc8-e82c826ded89,3930164,back,1,47.08925029592394,13.705275094597017,60.1,1.7,-3.987994223300653
3303c755-543f-4f7d-9bc8-e82c826ded89,3930164,back,2,39.35780839558281,30.64959203922715,60.1,1.7,-11.719436123641785
