event_id,d1,n_near,n_block,n_def,presser_line,presser_x,ball_x,ball_y,back_line_x,mid_line_x,back_gap_max,back_width,highest_att_x,att_line_x,rel_back,rel_mid,excursion,committed,engaged
0bfc79dd-94a7-42fa-951e-5d7c2a3d085a,5.38461368288154,0,1,9,back,88.50016807763993,91.35,30.175,73.49186026664687,51.79162886990884,9.71981531934696,26.79973457548408,91.34999966621399,85.40145423108682,17.858139733353127,39.55837113009115,15.00830781099306,False,False
0c10d7d9-04dc-4b96-9471-873568191936,4.346344086556245,1,4,9,mid,55.62391430276464,56.9625,38.335,64.33436473305309,50.8561643100401,8.255159875744631,23.816903505761356,65.02878035800092,60.92392224366216,-7.371864733053094,6.106335689959899,-8.710450430288454,True,False
0c12c9f1-c2f9-4662-af2f-2c02f54378d4,18.006769436819418,0,0,8,back,69.01844900568022,86.625,25.755,65.8529904234656,56.748455447622206,12.918292169638509,37.08659907147832,86.625,79.88073239185697,20.7720095765344,29.876544552377794,3.165458582214626,False,False
0c170c47-dfe3-4b97-bfec-944f3faaa722,1.4589973165110783,3,5,9,back,54.90011539641549,56.2625,54.4,59.75944558649749,48.78828156565795,5.467929732892337,10.764355239770303,71.71423977345367,67.18504506257932,-3.496945586497489,7.474218434342056,-4.859330190082005,True,True
0c1e670e-9b82-4d6e-a3c7-3ac0c88f463d,3.700285979550992,1,1,8,back,58.37094378007681,61.25,65.28,65.41798575071195,48.54524049520793,12.565038858689212,36.99198229506714,77.26649858176184,73.21732672835417,-4.167985750711949,12.704759504792072,-7.047041970635142,True,False
0c250054-273f-4284-bc5d-3cd45f34d675,1.689577933017165,1,1,9,back,58.18508954476182,59.675,61.540000000000006,61.64855590936133,44.26153122687802,15.028215134703522,38.492932306284224,68.3949197998981,63.01572276776675,-1.9735559093613304,15.413468773121977,-3.4634663645995047,True,True
0c2ec245-75c1-4af2-a619-cc49005774aa,3.312145964195076,1,3,8,mid,72.65388520631129,75.94999999999999,4.335,85.72803020624559,67.80369689874121,14.13294119942608,29.77811545902554,103.32832689499575,92.74241424605147,-9.778030206245603,8.14630310125878,-13.074144999934305,True,False
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,4.561012174694422,1,2,8,back,82.1149061894881,82.425,49.64,77.88026330209877,63.830338533060306,11.875928481628542,32.6708990191222,88.91531783563676,82.89527439488194,4.544736697901229,18.59466146693969,4.234642887389327,True,False
0c3a6086-2920-4596-82ba-530bd063396a,1.1145680942580771,1,3,8,back,54.51747956693649,54.8625,56.78,59.15440363849227,46.66645494403095,16.151381073227306,44.26667582842458,82.34707207896534,70.510368999007,-4.291903638492272,8.196045055969044,-4.636924071555782,True,True
0c3bc7b4-1735-4ccb-b712-a726e7a2ee14,14.12688951388089,0,0,9,back,79.64645805751685,79.1875,45.56,63.39614445216448,45.761434860885856,11.395566239851243,34.30445421973201,94.68575661588378,81.74742908338266,15.791355547835522,33.426065139114144,16.250313605352375,False,False
0c46b3ee-9e33-4910-810b-a649d0fc27c7,1.9029814431121466,1,2,9,back,70.13779881464333,72.01249999999999,38.59,67.95716417649416,53.81920287698997,14.40007434945842,28.9984192758176,81.39451548916233,73.31521392596429,4.055335823505828,18.19329712301002,2.180634638149172,True,True
0c50c04d-02f3-43ce-9b63-73ded2d0667f,2.5460014462482374,1,3,9,back,65.01159146704569,67.4625,55.335,63.87650907703092,47.9789001243853,24.3448665901884,36.54767153979607,74.6815853469204,68.51309731262549,3.5859909229690885,19.483599875614708,1.135082390014773,True,True
0c591619-c52b-450b-b190-1bcb9791547f,10.021405316200946,0,0,9,back,63.5131547701765,55.9125,46.495000000000005,62.41320706835276,49.89537797341371,11.01454226265206,32.29391621985836,63.59268960409152,56.220511692336345,-6.50070706835276,6.017122026586293,1.0999477018237371,False,False
0c660414-d6e0-4557-b10e-08ef055bc23b,5.509270474231119,0,3,9,mid,73.2809731637729,67.8125,19.295,83.21646687131438,67.92663000681259,16.581146805962184,41.39039135639875,90.4645487310852,87.58261411084212,-15.403966871314381,-0.11413000681258723,-9.935493707541482,False,False
0c806f47-5458-4a19-975f-6ac5c3be4c0e,15.221094592078776,0,0,8,back,88.01240680028796,97.0375,26.86,77.19708393901485,57.75564200219028,12.17042465178614,24.178856320274505,97.03749966621399,88.29606190551542,19.84041606098515,39.281857997809716,10.815322861273117,False,False
0d35afa3-4832-4764-8dc8-f33da2ecbb81,3.04394076313919,1,1,8,back,82.42738498536725,85.4,17.68,73.05439866482459,54.30110861616985,13.564668468112156,32.364256723086484,85.40000033378601,77.67984370947944,12.345601335175417,31.098891383830157,9.372986320542665,True,False
0d61bc56-d48a-4114-bf6c-1456cc9ada7c,2.9413682639859173,2,2,8,mid,58.24126643001991,60.2875,51.935,73.28852899842724,56.34620611523254,15.707936091020184,34.37512490329098,84.8384275784424,75.25956397164171,-13.001028998427238,3.941293884767461,-15.047262568407326,True,True
0d7d5c77-6268-44fe-89fa-54ac1f11429c,9.9120414639302,0,1,9,back,61.81213937829656,61.6,1.19,62.40440361995095,50.84267100371794,15.225896580910298,26.39851756106699,77.37810909200155,71.34195927334827,-0.8044036199509463,10.757328996282062,-0.5922642416543908,False,False
0dae2cd4-e9c3-45f0-98ec-98be67e3458f,8.357233309821698,0,1,9,back,68.7026823645389,71.925,14.195,62.088828021644,47.217276345989376,11.475043819769713,35.13502881235674,77.05496633286185,70.62413924430317,9.836171978355999,24.70772365401062,6.6138543428949035,False,False
0db6a6e6-50b7-416e-83c1-ec4c609fbfaf,8.089066007127405,0,1,9,back,61.444864844559945,67.9875,61.455,63.27106462350811,49.38110304794877,12.775558888479935,35.27928245911461,82.36191137377114,71.7951915792835,4.716435376491887,18.606396952051227,-1.8261997789481654,False,False
0dce4a33-4224-4012-a09b-ccf410237a47,1.0689230713811024,1,3,9,mid,52.156645687828195,53.2,15.64,71.82156550172888,54.76849486525674,8.620553985839585,26.58185940841958,81.2121263665972,75.45894708258649,-18.62156550172888,-1.5684948652567385,-19.66491981390069,True,True
0dd6e017-e27e-4fe9-b3c1-7c9546b61967,18.93539358607383,0,0,9,back,56.41579593916776,74.9,27.625,62.28186592605475,47.4798534001528,14.528563503112672,21.058401599656484,78.17684416690884,73.0047326840528,12.618134073945257,27.420146599847207,-5.866069986886991,False,False
0e118574-94d7-4903-b200-1593ffffb9f6,8.143425184616422,0,2,8,back,82.67002765343494,86.1875,42.5,77.78061822505396,63.6163166298809,12.347316269959933,32.11654469385443,92.10121048784697,87.31080476664548,8.406881774946044,22.5711833701191,4.889409428380986,False,False
0e1e7105-c658-421c-8e97-55873815ce83,3.3305597226298755,1,2,9,mid,60.000360421971465,60.9,37.485,68.6723374202127,51.26171747752471,14.73843287416458,36.470239702620624,86.83006492258622,77.82975750800433,-7.7723374202127005,9.638282522475286,-8.671976998241234,True,False
0e260361-f860-4f60-badc-89603bfe260f,9.371674503389976,0,1,9,back,69.22579112552695,73.675,50.32,63.00296208447678,47.00921781340024,11.61799664393876,32.77822153160561,81.66565646845032,75.87399349683204,10.67203791552322,26.665782186599756,6.222829041050176,False,False
0e2ef84b-58b1-4875-a178-f7284d944df8,6.320828524155493,0,1,8,back,67.38472263340671,73.5875,32.725,67.141837837,54.96464087562799,9.188392558583292,20.35782850040238,79.6140085383995,74.13018325547628,6.445662163000009,18.622859124372013,0.24288479640671312,False,False
0e714723-f8ad-4ea6-a602-08a5dc2c4fee,11.907947443655361,0,0,9,back,86.61891187319179,88.9875,43.86,73.8701018989859,55.47213540659753,14.686849504323604,38.20612652996043,97.56835533497502,86.22153819346822,15.117398101014103,33.51536459340247,12.748809974205898,False,False
0e96349f-c908-46fb-9306-3b917f651748,1.1546829775198926,1,2,9,back,60.18574671588642,61.075,1.53,60.9592933675411,47.49339116877868,15.399038227321464,31.735370093746173,61.07499933242798,55.80378269373893,0.11570663245890245,13.581608831221324,-0.7735466516546836,True,True
0ea695ff-ff3e-471f-8cfd-06e3e7111b83,10.829289500090061,0,0,8,back,81.88766092519381,85.925,66.3,86.0678713971171,71.04620399567418,10.343675905316736,14.8935794499846,97.3109214266164,89.81158995608608,-0.14287139711710495,14.878796004325821,-4.180210471923289,False,False
0eace9ae-f0d6-4759-b514-f11c69458f2e,6.371963701261372,0,2,8,back,70.34865773917551,72.3625,28.73,62.0254099212743,53.6360285253806,10.66690883366287,30.954126696919403,78.3497738675419,75.34211485656917,10.337090078725694,18.726471474619395,8.323247817901205,False,False
0ef73317-5aba-4855-8561-fbf42a6f0b70,1.8028149133131324,1,1,8,mid,45.12213616423128,46.72500000000001,53.295,58.5439424998927,43.13785681277796,14.171079424246004,43.46615561758176,71.25081170073778,62.68481053832715,-11.818942499892692,3.587143187222047,-13.421806335661422,True,True
0f2c4f2f-90f1-4a5d-bd98-4e6e8dabb959,0.9105411992025763,1,3,9,back,58.71238359553032,59.5,51.17,61.987392964290265,47.62991145397427,13.04127494026016,28.598323033036863,74.9630758940173,70.73983548943107,-2.4873929642902652,11.870088546025727,-3.275009368759946,True,True
0f45faf6-2f3e-41ab-9608-c4bb7654ffb7,1.167904267957264,2,4,9,back,61.62404892671058,61.5125,6.545,61.957453614916105,45.96444438468489,6.636561838870181,9.711488870837131,69.36495383037598,63.86480808258368,-0.44495361491610197,15.548055615315114,-0.33340468820552616,True,True
0f85455e-9a31-4f95-8b2c-cacc3eb13654,0.9096683754814046,2,3,9,back,74.44302235271056,74.9875,0.935,75.14242077911473,61.29349591186675,14.124378343403189,24.325716380553303,83.57028074540055,80.7464730994186,-0.15492077911473245,13.694004088133248,-0.6993984264041728,True,True
0f9b1168-4a68-4f17-aff9-8fa3c3581ff8,12.390621106314336,0,0,9,back,66.93144563782457,77.9625,43.69,64.34438484512029,52.57540699705766,12.314113625711803,30.79235212477686,86.70266518564182,80.37696418058925,13.618115154879717,25.387093002942343,2.5870607927042784,False,False
0f9dab8e-6650-4238-9103-a6aacc94caa2,9.370770334219902,0,1,9,back,74.47154456474736,69.0375,53.38,74.27533153690909,55.884592637212755,7.348591062622937,16.88715549976901,82.92215692075852,77.68216856295486,-5.237831536909098,13.15290736278724,0.19621302783826877,False,False
0fa8ef97-d3b7-4beb-a907-eb4139caf4e6,5.709346763617118,0,2,9,back,62.38410325039342,67.9,62.05,61.261946831514635,46.399472370650855,13.36593058522702,32.455418662540296,67.89999866485596,61.41208695660504,6.638053168485371,21.50052762934915,1.122156418878788,False,False
0fcf4dda-3c0f-43f3-807b-3f61557addeb,3.056852156004511,2,3,9,back,59.94460781108773,63.0,16.405,60.38756218580291,48.48284794423698,7.866100419280052,18.705725424175863,75.08349511553126,68.4103364563382,2.6124378141970865,14.51715205576302,-0.4429543747151854,True,False
0fd5a5fb-2c4e-4382-b145-e8dd9c0d50cd,11.586618270903134,0,0,8,back,73.42620913492053,68.775,60.35,76.82448793215985,55.38508297593548,6.341695356133897,17.75916033811711,79.29871079674479,74.96177033666704,-8.049487932159849,13.389917024064523,-3.3982787972393282,False,False
0fdd40d6-f98b-4466-b266-f6666b3fea22,4.099902164041459,1,2,9,back,79.23063638565465,76.0375,37.485,75.88390203463366,58.849057743541834,7.328507290821406,20.18828151873526,86.4834632835662,83.09540400374652,0.1535979653663304,17.18844225645816,3.3467343510209844,True,False
100e6c6a-bda6-4b9d-ae4f-27bbb4672da3,8.089265031602826,0,1,9,back,78.88690228377426,86.975,26.69,75.05148712840221,54.96635010757995,11.097520206804075,29.441640785328183,86.97499966621399,79.78810581004808,11.92351287159778,32.008649892420046,3.835415155372047,False,False
100feae9-2d5e-48a4-a6ba-00a2aac66b33,1.4446638842869122,2,3,9,back,67.4541205671758,68.6,59.925,60.58403724140403,46.471308954723575,8.684860384142887,21.346040472056508,68.6418913427393,65.68987284839976,8.015962758595961,22.12869104527642,6.870083325771773,True,True
101374ff-bffd-47ea-80a8-2599c5688b60,11.137731517415073,0,0,9,back,66.34194233834735,73.5,24.31,60.388676231749315,47.72423669393277,7.63222016318749,19.4207117548982,74.2395783861024,68.07160969836178,13.111323768250685,25.775763306067233,5.953266106598036,False,False
106555d2-1401-4c87-85f6-3f07c2cadaa1,15.009990968927783,0,0,9,back,85.40623731573945,97.9125,34.0,75.53183930925161,55.93260254323893,10.277403447044556,28.650647053173344,97.91249966621399,89.49298185485193,22.380660690748385,41.979897456761066,9.874398006487837,False,False
10944277-83f1-4e65-b341-7393c908653c,7.648039165556445,0,1,9,back,73.64716006545152,70.0,1.87,69.9453010679166,52.5894461754782,14.812241758542529,39.06070271983731,86.59351426802115,81.74972637743541,0.05469893208339727,17.4105538245218,3.701858997534913,False,False
109af635-8059-4749-bce2-934e7a0c6ccf,5.6549701756916795,0,1,9,back,72.07735028664209,72.5375,3.995,71.63526132373505,52.96544954705248,11.764565545616096,39.83930378528916,85.48458444644285,81.04820228693603,0.9022386762649433,19.572050452947515,0.4420889629070359,False,False
109bc327-67a3-4665-ae1f-326cbd459fe3,26.4289886908916,0,0,8,back,63.51966446256836,44.8,13.345,65.10938209035703,51.68925610387168,16.58369232854467,32.40639739541358,68.86170517096889,61.53281575120329,-20.309382090357033,-6.889256103871681,-1.5897176277886729,False,False
10ef120d-7951-444d-9ea6-0a52b2f23d9b,2.3394285217210404,1,2,9,back,61.97232095558013,64.225,17.849999999999998,67.54302459604905,50.06224767580928,11.30039561085389,22.88870701920508,77.61056860237167,73.36020032250991,-3.3180245960490566,14.162752324190713,-5.5707036404689205,True,True
11130b15-61eb-4f2d-bdea-5cfad0ecf585,10.57136774387327,0,0,9,back,74.71954620613667,85.05,15.385000000000002,71.55456664885187,54.586437798367314,13.26882519083663,31.47754571208223,85.78417510453235,79.0275431361458,13.495433351148122,30.463562201632683,3.164979557284795,False,False
1130422e-24c4-4735-a84d-be9ec3d8beea,6.9656017489776145,0,1,9,back,66.44959275696638,73.4125,60.435,60.46456101636089,51.77883154630369,17.46944861444296,34.448578617549934,78.58333258106104,72.01259582294145,12.947938983639105,21.633668453696302,5.985031740605493,False,False
113125d1-1a15-4381-9edc-c8dc9cd91a3d,3.209951524054548,1,2,9,back,58.334004620622025,55.475,16.744999999999997,62.78132346991136,43.849358309917115,13.7449029515158,34.67738106673194,69.71429728556292,67.04879374715583,-7.306323469911355,11.625641690082887,-4.447318849289331,True,False
1143a3d0-1f13-4c2a-85af-42c97aa58459,7.86606128980316,0,1,9,back,70.68983053477879,78.3125,30.26,62.05381013695516,46.73571989355457,9.343855395549705,20.77224979284536,78.3125,73.06713039792989,16.258689863044843,31.576780106445433,8.636020397823636,False,False
11806573-3ff5-413a-8862-1aa92b388e4b,5.008035892748251,0,1,9,back,65.65775169020475,67.55,7.649999999999999,62.62788448062483,45.2619934748718,8.338363080955473,22.169108158121038,74.26581847755436,70.00233366524151,4.9221155193751684,22.288006525128196,3.029867209579919,False,False
119fe01b-8ca0-4674-bee6-bfcd9e6ff763,1.2874787467832625,2,2,9,mid,56.85380192019771,56.175,45.985,70.22837515270808,52.25370711717113,16.234829018818548,36.75424142712136,85.25471917016142,76.96004778639465,-14.053375152708085,3.9212928828288653,-13.374573232510372,True,True
11a4be87-20bd-406d-8351-536c5015ac5e,4.988827484714962,1,1,9,back,51.16486220480776,55.3,63.665000000000006,59.384069972337784,44.43275924404688,10.995368234045609,25.380375214910774,71.03267602286485,64.72881327385997,-4.084069972337787,10.86724075595312,-8.219207767530023,True,False
11a7e43c-5eb3-4fb6-af59-db2ad1671949,3.791874418716172,2,4,9,back,62.641999011340985,63.4375,52.7,61.9632712108671,47.76760246989614,7.356969011341214,14.931093293991305,70.76237609679325,66.97985440689203,1.4742287891329013,15.66989753010386,0.6787278004738866,True,False
11bc5ead-7497-4562-a6a0-e00473ad55a2,6.103524740999056,0,3,8,mid,50.22245726281232,55.9125,56.1,65.61590361057952,50.19706460693083,18.510397895264983,35.69833432802122,78.0953089213524,68.72252295484094,-9.703403610579521,5.715435393069171,-15.393446347767203,False,False
11d0fb61-8779-4c04-8520-eb3a728ba9c0,7.000886094985004,0,2,9,back,67.34172701393804,63.0875,51.935,73.65413622937837,53.67124234817032,8.83570741178707,22.468292812192644,78.68312741585224,75.39799796364967,-10.566636229378368,9.416257651829682,-6.312409215440326,False,False
11df7150-2a70-4b02-8f27-52cfe505c577,16.311721697446572,0,0,9,back,68.02658349771727,82.25,31.79,62.06917902913656,49.72854702434289,10.984022690217603,30.167704647613103,82.25,74.23630196631018,20.180820970863437,32.52145297565711,5.957404468580705,False,False
11dfc300-72db-40c8-bafd-7beca0847a58,11.613853717688865,0,0,9,back,88.64128943212228,95.55,36.38,75.02863092735663,53.259370594691326,12.698680505056371,36.34997567394093,95.549999833107,85.14854919726507,20.521369072643367,42.29062940530867,13.612658504765648,False,False
12053694-2ea3-4c9c-b22a-ed2e8c7fcf81,1.612559514191525,1,1,9,back,78.40309857943834,79.7125,21.505,67.83746467147981,49.09553753076597,16.58084622011159,36.20603349760212,79.71250033378601,74.499149732015,11.875035328520198,30.61696246923404,10.565633907958528,True,True
12067181-0eca-4a59-8553-308ea04bb2ba,4.455908047492933,1,2,8,back,70.39693805097001,72.3625,1.785,72.12244934312588,55.28845028261156,13.921084319142835,23.212557390806506,79.8287303811184,75.57797972166088,0.24005065687411786,17.07404971738844,-1.725511292155872,True,False
1279efc1-ee47-408e-8d10-d54bc4d30659,6.065495089273914,0,2,9,back,61.66910773027833,58.8,35.614999999999995,63.65019823066352,44.346670787776794,14.747884220801645,25.75045449349152,72.18519877454149,63.43246204308461,-4.850198230663523,14.453329212223203,-1.9810905003851929,False,False
12a90d0e-38e4-4433-94e3-8e64bc61f4be,2.1264924081486,1,2,9,mid,64.04928955534129,66.0625,11.985,88.24731212273701,73.30967765662947,10.330243525395575,35.7201912383322,101.66526831236307,92.42360318888561,-22.184812122737014,-7.247177656629475,-24.198022567395725,True,True
130b6275-44cc-441d-93be-eaa221288808,3.1314592582018728,1,2,9,back,67.02550460856493,66.15,11.475,59.78243668030936,47.522242947285235,13.813248915095793,26.30586125596782,66.14999866485596,60.1003072639822,6.367563319690646,18.62775705271477,7.24306792825557,True,False
130f887b-c703-445d-9eed-e99965a9196c,2.4552160769973503,1,1,9,back,63.53431942172612,65.45,3.74,57.88828110162599,47.09952391521227,21.101007220581536,37.06974368886238,74.40540020680444,65.1986934622144,7.561718898374011,18.35047608478773,5.646038320100125,True,True
131163f1-203f-4d0d-b950-199d757b62a4,3.2323788560189732,1,3,9,back,68.34445571047118,71.57499999999999,23.885,69.90826985602823,52.15976658548642,7.318163256113856,25.73849897230052,73.65920470651943,71.34451192225616,1.666730143971762,19.415233414513565,-1.5638141455570462,True,False
