event_id,match_id,line,slot,x,y,ball_x,ball_y,dx_from_line,attacker_idx
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,mid,8.0,53.66458494874043,48.17078963835569,35.0875,25.415,3.0520879729339825,
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,43.772867921642515,2.1335373303523824,35.0875,25.415,14.06001362334317,0.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,58.0017905337918,5.548240434848872,35.0875,25.415,28.288936235492454,1.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,29.548501970287838,7.452715106237481,35.0875,25.415,-0.1643523280115069,2.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,40.04830347380878,19.037215908858688,35.0875,25.415,10.335449175509435,3.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,26.659733269873954,22.128592159452065,35.0875,25.415,-3.053121028425391,4.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,35.08749866485596,25.41499967575073,35.0875,25.415,5.374644366556613,5.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,52.55587439930017,26.451717044300928,35.0875,25.415,22.84302010100083,6.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,27.55568328817963,34.97217499473739,35.0875,25.415,-2.157171010119715,7.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,40.99643681271554,42.824319087474834,35.0875,25.415,11.283582514416192,8.0
bae1d299-239c-486b-8eb9-c01f0fc6d32e,3930159,att,,50.60718233248276,51.8474541458771,35.0875,25.415,20.894328034183413,9.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,back,0.0,35.85413721544478,18.213590071679864,47.074999999999996,31.875,-2.2458053038293855,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,back,1.0,28.67440371541958,25.399392441908752,47.074999999999996,31.875,-9.425538803854586,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,back,2.0,43.221412104550886,28.195378062505643,47.074999999999996,31.875,5.121469585276721,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,back,3.0,35.90371782199229,32.97954078135356,47.074999999999996,31.875,-2.1962246972818775,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,back,4.0,46.84604173896331,41.54926834331161,47.074999999999996,31.875,8.746099219689143,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,mid,5.0,48.318125615095,13.830490503932456,47.074999999999996,31.875,-2.6101379656284323,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,mid,6.0,51.79182009265481,16.408799960740804,47.074999999999996,31.875,0.8635565119313782,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,mid,7.0,47.74192408291993,32.13835112941658,47.074999999999996,31.875,-3.186339497803502,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,mid,8.0,55.861184532223994,51.75304824730214,47.074999999999996,31.875,4.932920951500563,
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,46.94943168865908,8.816965951137544,47.074999999999996,31.875,16.985773401419284,0.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,57.10398625506883,12.577721282604285,47.074999999999996,31.875,27.140327967829034,1.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,31.36809415948779,15.206190562130171,47.074999999999996,31.875,1.4044358722479906,2.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,38.8050138175994,26.42391940611659,47.074999999999996,31.875,8.841355530359603,3.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,27.28937496951449,26.874424948433187,47.074999999999996,31.875,-2.6742833177253083,4.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,33.812956281979794,29.302441095261035,47.074999999999996,31.875,3.8492979947399952,5.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,47.07499933242798,31.875,47.074999999999996,31.875,17.11134104518818,6.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,27.38420773797711,41.48445643068679,47.074999999999996,31.875,-2.5794505492626882,7.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,41.125671867780405,50.84898547213742,47.074999999999996,31.875,11.162013580540606,8.0
21f053ca-2897-4bba-b7fa-8cc3ce2148cd,3930159,att,,53.83159788740504,57.66246149226847,47.074999999999996,31.875,23.86793960016524,9.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,back,0.0,35.85413721544478,18.213590071679864,47.074999999999996,31.875,-2.2458053038293855,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,back,1.0,28.67440371541958,25.399392441908752,47.074999999999996,31.875,-9.425538803854586,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,back,2.0,43.221412104550886,28.195378062505643,47.074999999999996,31.875,5.121469585276721,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,back,3.0,35.90371782199229,32.97954078135356,47.074999999999996,31.875,-2.1962246972818775,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,back,4.0,46.84604173896331,41.54926834331161,47.074999999999996,31.875,8.746099219689143,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,mid,5.0,48.318125615095,13.830490503932456,47.074999999999996,31.875,-2.6101379656284323,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,mid,6.0,51.79182009265481,16.408799960740804,47.074999999999996,31.875,0.8635565119313782,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,mid,7.0,47.74192408291993,32.13835112941658,47.074999999999996,31.875,-3.186339497803502,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,mid,8.0,55.861184532223994,51.75304824730214,47.074999999999996,31.875,4.932920951500563,
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,46.94943168865908,8.816965951137544,47.074999999999996,31.875,16.985773401419284,0.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,57.10398625506883,12.577721282604285,47.074999999999996,31.875,27.140327967829034,1.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,31.36809415948779,15.206190562130171,47.074999999999996,31.875,1.4044358722479906,2.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,38.8050138175994,26.42391940611659,47.074999999999996,31.875,8.841355530359603,3.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,27.28937496951449,26.874424948433187,47.074999999999996,31.875,-2.6742833177253083,4.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,33.812956281979794,29.302441095261035,47.074999999999996,31.875,3.8492979947399952,5.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,47.07499933242798,31.875,47.074999999999996,31.875,17.11134104518818,6.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,27.38420773797711,41.48445643068679,47.074999999999996,31.875,-2.5794505492626882,7.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,41.125671867780405,50.84898547213742,47.074999999999996,31.875,11.162013580540606,8.0
e739acb2-76f6-4fa0-afc1-958c032fc130,3930159,att,,53.83159788740504,57.66246149226847,47.074999999999996,31.875,23.86793960016524,9.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,back,0.0,38.30641609817487,16.371399054871166,47.425000000000004,28.9,-2.071770597658599,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,back,1.0,31.130531700702765,23.636424818139858,47.425000000000004,28.9,-9.247654995130706,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,back,2.0,46.22165456055431,26.884185751729632,47.425000000000004,28.9,5.843467864720843,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,back,3.0,48.095526509880486,28.82172073960604,47.425000000000004,28.9,7.7173398140470155,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,back,4.0,38.13680460985496,32.3109460340612,47.425000000000004,28.9,-2.2413820859785076,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,mid,5.0,51.38945545292369,12.231515760377198,47.425000000000004,28.9,-1.7245744296676477,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,mid,6.0,54.51840694610248,13.740076310823651,47.425000000000004,28.9,1.4043770635111414,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,mid,7.0,48.50296049804479,38.47337706083629,47.425000000000004,28.9,-4.611069384546546,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,mid,8.0,58.04529663329437,48.52064628501408,47.425000000000004,28.9,4.931266750703031,
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,49.87485792540259,6.744553117950546,47.425000000000004,28.9,17.967332878571224,0.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,58.84047295146971,10.29592652991249,47.425000000000004,28.9,26.932947904638343,1.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,33.56697171982616,13.286020758653043,47.425000000000004,28.9,1.6594466729947932,2.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,29.441190819662054,25.334141878581487,47.425000000000004,28.9,-2.466334227169309,3.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,40.701423075630146,25.4164954303013,47.425000000000004,28.9,8.793898028798782,4.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,35.34392067120922,26.913608788821808,47.425000000000004,28.9,3.4363956243778553,5.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,47.42500066757202,28.9,47.425000000000004,28.9,15.517475620740658,6.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,29.278016976628027,39.516120608716385,47.425000000000004,28.9,-2.629508070203336,7.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,42.68079297659495,49.52410041501576,47.425000000000004,28.9,10.773267929763588,8.0
dd40f737-b1e6-4215-8fa6-34db0515f22a,3930159,att,,56.31061757816036,54.98103385033321,47.425000000000004,28.9,24.403092531328998,9.0
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,back,0.0,34.412245360352095,34.74061465421659,49.699999999999996,63.24,1.111814784102343,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,back,1.0,32.561031951011806,53.045476866551724,49.699999999999996,63.24,-0.7393986252379463,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,back,2.0,33.0788518205408,65.56772224387512,49.699999999999996,63.24,-0.22157875570895413,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,back,3.0,48.03500693923758,66.51574554604218,49.699999999999996,63.24,14.73457636298783,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,back,4.0,18.415016810106476,67.47345109717187,49.699999999999996,63.24,-14.885413766143277,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,mid,5.0,53.67891145519191,26.17462964877708,49.699999999999996,63.24,-0.04193673402012621,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,mid,6.0,51.891433247432985,34.241266761705944,49.699999999999996,63.24,-1.8294149417790493,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,mid,7.0,58.18996716859334,48.14649577643762,49.699999999999996,63.24,4.469118979381307,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,mid,8.0,51.12308088562989,63.4111936676193,49.699999999999996,63.24,-2.5977673035821454,
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,att,,46.68366965145825,33.507499617361894,49.699999999999996,63.24,16.2413846009894,0.0
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,att,,27.923154108856227,57.91835040887882,49.699999999999996,63.24,-2.5191309416126266,1.0
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,att,,45.21031553976824,62.98509995639745,49.699999999999996,63.24,14.768030489299385,2.0
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,att,,49.69999933242798,63.24000129699707,49.699999999999996,63.24,19.257714281959124,3.0
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,att,,30.294034179089866,65.30617558271051,49.699999999999996,63.24,-0.14825087137898763,4.0
a1e787fa-2824-4cfa-8099-41612d4e4991,3930159,att,,18.341636374161084,66.39019983331153,49.699999999999996,63.24,-12.10064867630777,5.0
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,back,0.0,34.412245360352095,34.74061465421659,49.699999999999996,63.24,1.1060164135766186,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,back,1.0,32.561031951011806,53.045476866551724,49.699999999999996,63.24,-0.7451969957636706,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,back,2.0,33.0788518205408,65.56772224387512,49.699999999999996,63.24,-0.22737712623467843,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,back,3.0,18.44400866273508,66.4019506964535,49.699999999999996,63.24,-14.862220284040397,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,back,4.0,48.03500693923758,66.51574554604218,49.699999999999996,63.24,14.728777992462106,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,mid,5.0,53.77009045194897,24.825748719192354,49.699999999999996,63.24,0.02644751354767294,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,mid,6.0,51.891433247432985,34.241266761705944,49.699999999999996,63.24,-1.8522096909683086,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,mid,7.0,58.18996716859334,48.14649577643762,49.699999999999996,63.24,4.446324230192047,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,mid,8.0,51.12308088562989,63.4111936676193,49.699999999999996,63.24,-2.6205620527714046,
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,att,,46.68366965145825,33.507499617361894,49.699999999999996,63.24,16.215791528845898,0.0
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,att,,27.923154108856227,57.91835040887882,49.699999999999996,63.24,-2.5447240137561273,1.0
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,att,,45.21031553976824,62.98509995639745,49.699999999999996,63.24,14.742437417155884,2.0
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,att,,49.69999933242798,63.24000129699707,49.699999999999996,63.24,19.232121209815624,3.0
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,att,,30.294034179089866,65.30617558271051,49.699999999999996,63.24,-0.17384394352248833,4.0
e5212cfb-1431-4770-b5a6-10993cd6fe18,3930159,att,,18.44400866273508,66.4019506964535,49.699999999999996,63.24,-12.023869459877275,5.0
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,back,0.0,35.19561106999666,31.482544231421947,47.6875,57.205,-6.928779199331537,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,back,1.0,34.8543400542128,50.45488353862448,47.6875,57.205,-7.270050215115397,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,back,2.0,36.622193329066576,60.1929400649156,47.6875,57.205,-5.502196940261619,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,back,3.0,52.472208629913276,61.09013702140231,47.6875,57.205,10.34781836058508,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,back,4.0,51.47759826345168,63.252750011073076,47.6875,57.205,9.353207994123487,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,mid,5.0,54.5990790164111,22.834563317532453,47.6875,57.205,-0.8044459907712138,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,mid,6.0,52.613271949364886,30.63064047197161,47.6875,57.205,-2.7902530578174307,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,mid,7.0,58.99822405577096,46.105381369636426,47.6875,57.205,3.5946990485886445,
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,att,,47.19726100966306,30.13879216190783,47.6875,57.205,13.00173640159678,0.0
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,att,,32.17054647598671,54.410562334616586,47.6875,57.205,-2.0249781320795677,1.0
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,att,,47.6875,57.20500259399414,47.6875,57.205,13.491975391933721,2.0
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,att,,23.47350981108059,58.228236469512595,47.6875,57.205,-10.72201479698569,3.0
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,att,,33.94078113553476,60.45431846243048,47.6875,57.205,-0.25474347253151564,4.0
b854ce8c-282b-45b1-9caf-53b59b48a905,3930159,att,,48.89034942603817,62.90699659927578,47.6875,57.205,14.694824817971892,5.0
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,back,0.0,35.19561106999666,31.482544231421947,47.6875,57.205,-6.928779199331537,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,back,1.0,34.8543400542128,50.45488353862448,47.6875,57.205,-7.270050215115397,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,back,2.0,36.622193329066576,60.1929400649156,47.6875,57.205,-5.502196940261619,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,back,3.0,52.472208629913276,61.09013702140231,47.6875,57.205,10.34781836058508,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,back,4.0,51.47759826345168,63.252750011073076,47.6875,57.205,9.353207994123487,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,mid,5.0,54.5990790164111,22.834563317532453,47.6875,57.205,-0.8044459907712138,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,mid,6.0,52.613271949364886,30.63064047197161,47.6875,57.205,-2.7902530578174307,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,mid,7.0,58.99822405577096,46.105381369636426,47.6875,57.205,3.5946990485886445,
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,att,,47.19726100966306,30.13879216190783,47.6875,57.205,13.00173640159678,0.0
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,att,,32.17054647598671,54.410562334616586,47.6875,57.205,-2.0249781320795677,1.0
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,att,,47.6875,57.20500259399414,47.6875,57.205,13.491975391933721,2.0
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,att,,23.47350981108059,58.228236469512595,47.6875,57.205,-10.72201479698569,3.0
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,att,,33.94078113553476,60.45431846243048,47.6875,57.205,-0.25474347253151564,4.0
5729c7d7-bbd7-4889-a6cc-bf7f6c0e7d51,3930159,att,,48.89034942603817,62.90699659927578,47.6875,57.205,14.694824817971892,5.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,back,0.0,46.0936157446258,11.973653802680651,31.675000000000004,16.830000000000002,5.580875760252702,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,back,1.0,34.34600437336528,18.759997815458505,31.675000000000004,16.830000000000002,-6.166735611007816,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,back,2.0,44.106806653940964,20.920869418088564,31.675000000000004,16.830000000000002,3.594066669567866,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,back,3.0,34.939650962558076,29.697655810915645,31.675000000000004,16.830000000000002,-5.573089021815022,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,back,4.0,43.07762218737538,39.07983313492432,31.675000000000004,16.830000000000002,2.564882203002284,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,mid,5.0,56.318560709025974,18.055398709204166,31.675000000000004,16.830000000000002,-0.4434165094097082,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,mid,6.0,56.25230394917337,29.63893202158388,31.675000000000004,16.830000000000002,-0.5096732692623149,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,mid,7.0,57.71506699710771,56.25559358470918,31.675000000000004,16.830000000000002,0.9530897786720303,
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,40.00063919457859,6.455946186839137,31.675000000000004,16.830000000000002,7.044107265754093,0.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,31.67500066757202,16.829999351501463,31.675000000000004,16.830000000000002,-1.281531261252475,1.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,54.71739174275023,18.425861250491742,31.675000000000004,16.830000000000002,21.760859813925734,2.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,42.040270294853116,23.35097543203996,31.675000000000004,16.830000000000002,9.08373836602862,3.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,60.73347667476274,27.632429263859677,31.675000000000004,16.830000000000002,27.776944745938245,4.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,28.272414471989105,28.371314973893206,31.675000000000004,16.830000000000002,-4.684117456835391,5.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,48.0565794911393,34.49278132876938,31.675000000000004,16.830000000000002,15.100047562314806,6.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,60.224499059508474,40.023731535755005,31.675000000000004,16.830000000000002,27.267967130683978,7.0
ec4aeddb-d5d8-4fcd-a81d-4ebbfc45513e,3930159,att,,31.878073381158266,47.98200052674801,31.675000000000004,16.830000000000002,-1.07845854766623,8.0
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,back,0.0,36.6971523140512,7.480542078515271,45.15,6.545,-8.18040001042369,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,back,1.0,54.89657914202341,48.853326586590235,45.15,6.545,10.019026817548522,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,back,2.0,37.21828881199584,49.79754470633049,45.15,6.545,-7.6592635124790505,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,back,3.0,45.94775927225634,59.66285981739973,45.15,6.545,1.0702069477814504,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,back,4.0,49.627982082047666,62.029074532188844,45.15,6.545,4.750429757572775,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,mid,5.0,58.70744623024176,23.483722327607758,45.15,6.545,-1.6689226134595216,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,mid,6.0,62.86896434458737,38.915608989642955,45.15,6.545,2.4925955008860896,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,mid,7.0,61.2194239436101,56.2411720357109,45.15,6.545,0.843055099908824,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,mid,8.0,58.709640856365894,62.511955996597436,45.15,6.545,-1.6667279873353849,
9f505b5b-7ba3-4fbe-99fe-943db492514b,3930159,att,,35.88691381081018,24.241696711833733,45.15,6.545,0.0022921650459650778,0.0
