seed,outcome,ticks,passes,passes_in_disc,mean_pass_len,dwell_ticks,spread_mean,spread_final,n_in_disc_mean,n_in_disc_final,n_in_disc_max,zc_mean,zc_final,carrier_clear_mean,speed_mean,possession_rate,slow,crowd_disc,crowd_near,tight,zone_dwell,press,offside,stall,policy
10053,success,63,5,1,11.93382750587396,11,13.37187917717612,13.334516994820913,1.0,1.0,1.0,0.23334694677402104,0.4002896845340729,3.6417364751765056,1.0383778113846545,0.12698412698412698,0.9349206349206349,0.0,0.0,0.0,0.1746031746031746,0.09523809523809523,0.0,0.2857142857142857,vanilla_10m_cuda_rung2/final
10054,success,112,11,4,9.623803153187819,30,18.544099367999838,20.167891775377033,2.1160714285714284,3.0,3.0,0.3578306169116071,0.4036739766597748,3.493128219979252,1.0355670633438845,0.09821428571428571,0.9366071428571431,0.0,0.03571428571428571,0.0,0.26785714285714285,0.0625,0.0,0.32142857142857145,vanilla_10m_cuda_rung2/final
10055,failure,67,4,0,19.09338214800521,0,18.77063265822811,19.468848565671944,0.16417910447761194,1.0,1.0,0.0857823012924906,0.21815960109233856,2.4373814185803964,1.2849983390789375,0.07462686567164178,0.8597014925373134,0.0,0.0,0.0,0.0,0.05970149253731343,0.08955223880597014,0.2537313432835821,vanilla_10m_cuda_rung2/final
10056,success,77,11,1,4.724309535133899,6,14.05779507970873,15.65325253945636,0.2857142857142857,2.0,2.0,0.10502015092930236,0.4902075231075287,3.047664048028173,1.0437825534545968,0.14285714285714285,0.9233766233766235,0.0,0.1038961038961039,0.0,0.07792207792207792,0.11688311688311688,0.0,0.16883116883116883,vanilla_10m_cuda_rung2/final
10057,success,48,5,0,7.498881475602135,9,9.73685985305911,10.033001889659479,2.8125,3.0,3.0,0.512024162337184,0.4152955710887909,5.983258250107,1.0125468665827129,0.125,0.9500000000000002,0.0,0.0,0.0,0.1875,0.020833333333333332,0.0,0.1875,vanilla_10m_cuda_rung2/final
10058,success,67,4,0,19.76274084472019,7,14.514190608814529,14.52228984312902,2.074626865671642,3.0,3.0,0.41961915368464453,0.433192640542984,6.745739109815017,0.9767366823685542,0.05970149253731343,0.9507462686567164,0.0,0.0,0.0,0.1044776119402985,0.014925373134328358,0.208955223880597,0.3283582089552239,vanilla_10m_cuda_rung2/final
10059,success,107,11,1,8.754005420041857,11,16.30859677444923,18.89085032445553,0.32710280373831774,2.0,2.0,0.08577347288417378,0.435457319021225,4.6634883104496785,1.2084680701300885,0.102803738317757,0.8663551401869162,0.0,0.0,0.0,0.102803738317757,0.06542056074766354,0.0,0.19626168224299065,vanilla_10m_cuda_rung2/final
10060,success,105,7,0,16.75598728311496,7,16.198027228041198,16.342152582687252,3.3047619047619046,4.0,4.0,0.521726925316311,0.451869398355484,9.769348075927098,1.1253852721090272,0.06666666666666667,0.8971428571428574,0.5142857142857142,0.047619047619047616,0.0,0.06666666666666667,0.009523809523809525,0.1523809523809524,0.3523809523809524,vanilla_10m_cuda_rung2/final
10061,success,141,12,3,11.169513304574886,25,18.131478948965032,17.80794407550082,1.8936170212765957,3.0,3.0,0.3151240484088871,0.4164522886276245,8.878166055925877,1.2049599549781358,0.09219858156028368,0.8567375886524824,0.0,0.14184397163120568,0.0,0.1773049645390071,0.028368794326241134,0.03546099290780142,0.41843971631205673,vanilla_10m_cuda_rung2/final
10062,success,133,13,5,8.744027901026044,55,16.00982419402639,17.86030021967175,1.6015037593984962,4.0,4.0,0.2706142142975241,0.4428587257862091,2.930114999160255,1.1598514343299147,0.10526315789473684,0.8887218045112781,0.16541353383458646,0.3233082706766917,0.0,0.41353383458646614,0.05263157894736842,0.0,0.3458646616541353,vanilla_10m_cuda_rung2/final
10063,success,71,6,0,11.132428855181258,1,11.302577804581597,12.54151405412779,0.09859154929577464,1.0,1.0,0.1265488084615536,0.42466577887535095,1.2716816624594591,1.04590951754293,0.08450704225352113,0.9197183098591549,0.0,0.0,0.0,0.014084507042253521,0.08450704225352113,0.0,0.30985915492957744,vanilla_10m_cuda_rung2/final
10064,failure,91,8,2,10.472366513262337,17,15.955707119124364,16.791124321462753,1.4065934065934067,2.0,2.0,0.2934897144089688,0.38384923338890076,10.180313336170437,1.0596668847210633,0.07692307692307693,0.9142857142857144,0.0,0.0,0.0,0.18681318681318682,0.02197802197802198,0.0,0.14285714285714285,vanilla_10m_cuda_rung2/final
10065,success,56,6,3,7.715850734265412,26,15.855848319069732,16.676639641261943,3.1964285714285716,4.0,4.0,0.38036130581583294,0.42021122574806213,3.9270307859460156,1.028765904418439,0.10714285714285714,0.9232142857142858,0.42857142857142855,0.0,0.0,0.4642857142857143,0.03571428571428571,0.0,0.03571428571428571,vanilla_10m_cuda_rung2/final
10066,success,56,5,3,10.569072674638265,24,14.75819084319779,15.229080220911209,2.5714285714285716,3.0,3.0,0.3821935573858874,0.46958890557289124,3.5172700644961172,0.984050244425004,0.10714285714285714,0.9339285714285713,0.0,0.0,0.0,0.42857142857142855,0.03571428571428571,0.0,0.16071428571428573,vanilla_10m_cuda_rung2/final
10067,success,142,14,2,9.220444884817423,21,20.515860071443758,21.370228097948832,0.7676056338028169,2.0,2.0,0.1970773796144296,0.455493688583374,4.132171589956076,1.0592086820514903,0.09859154929577464,0.913380281690141,0.0,0.0,0.0,0.14788732394366197,0.028169014084507043,0.2535211267605634,0.34507042253521125,vanilla_10m_cuda_rung2/final
10068,success,110,7,0,18.21708358514923,5,21.72923202245139,22.87446238938849,0.4,2.0,2.0,0.11005519052798098,0.49894022941589355,5.818973482215033,1.1693033269885937,0.06363636363636363,0.8718181818181818,0.0,0.0,0.0,0.045454545454545456,0.01818181818181818,0.0,0.21818181818181817,vanilla_10m_cuda_rung2/final
10069,success,34,3,0,9.84465589581041,7,15.67744845153012,15.465717907452722,1.0294117647058822,2.0,2.0,0.37708796210148754,0.42476344108581543,6.8053850118449795,1.0926113671935886,0.08823529411764706,0.9382352941176471,0.0,0.08823529411764706,0.0,0.20588235294117646,0.0,0.0,0.0,vanilla_10m_cuda_rung2/final
10070,success,54,3,0,22.070328234684705,2,15.28875013291471,15.503346105633497,2.5,4.0,4.0,0.4941028108199437,0.5095606446266174,4.769567309933546,1.1155592858714931,0.05555555555555555,0.898148148148148,0.42592592592592593,0.0,0.0,0.037037037037037035,0.018518518518518517,0.12962962962962962,0.3333333333333333,vanilla_10m_cuda_rung2/final
10071,failure,29,2,0,13.63726426989204,0,16.041559741130182,16.14540514995793,1.0,1.0,1.0,0.22049009234740816,0.27005741000175476,4.761481639208012,1.2169324470866127,0.10344827586206896,0.8689655172413792,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,vanilla_10m_cuda_rung2/final
10072,success,105,11,2,8.03854543604936,16,14.934478348715858,17.121216987000043,0.4666666666666667,3.0,3.0,0.08470647834197041,0.4021599292755127,3.224181802176156,1.1492036575441262,0.10476190476190476,0.8733333333333335,0.0,0.2857142857142857,0.0,0.1523809523809524,0.05714285714285714,0.0,0.17142857142857143,vanilla_10m_cuda_rung2/final
10073,failure,28,2,0,13.48107717340074,0,15.312176168591341,15.071893240998502,0.5714285714285714,1.0,1.0,0.22884477515305793,0.2576420307159424,2.156419002603199,1.012278813641219,0.07142857142857142,0.9178571428571428,0.0,0.0,0.0,0.0,0.07142857142857142,0.39285714285714285,0.10714285714285714,vanilla_10m_cuda_rung2/final
10074,success,180,22,3,6.032694830555029,24,13.116742231290836,16.408333669072327,0.4166666666666667,3.0,3.0,0.07705831666707026,0.4098948538303375,2.6757934080011743,1.0456978074742553,0.12777777777777777,0.9194444444444444,0.0,0.42777777777777776,0.0,0.13333333333333333,0.08888888888888889,0.0,0.3611111111111111,vanilla_10m_cuda_rung2/final
10075,success,109,6,2,22.644750133887616,10,21.88272342563635,23.7023008077443,0.9908256880733946,3.0,3.0,0.16287765544283828,0.5113709568977356,9.435891973158927,1.1557533572473613,0.05504587155963303,0.8926605504587158,0.0,0.0,0.0,0.09174311926605505,0.027522935779816515,0.0,0.28440366972477066,vanilla_10m_cuda_rung2/final
10076,failure,71,5,0,15.843170942061793,0,19.971555073827627,18.22900159164417,1.1126760563380282,2.0,2.0,0.38697613985605644,0.521700918674469,5.523620953525085,1.376650580748903,0.07042253521126761,0.7957746478873238,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.2535211267605634,vanilla_10m_cuda_rung2/final
10077,failure,31,2,0,17.381149612589,0,13.744792536495073,13.722398434726887,0.12903225806451613,1.0,1.0,0.18479185683592672,0.3026975691318512,3.667950936622759,1.249216913725092,0.03225806451612903,0.8419354838709677,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,vanilla_10m_cuda_rung2/final
10078,success,104,8,1,12.876571283014918,7,14.609786227635881,15.444936608829428,0.75,3.0,3.0,0.174846157252502,0.40782198309898376,9.416896389256264,1.1088174839977962,0.10576923076923077,0.9105769230769231,0.0,0.0,0.0,0.0673076923076923,0.038461538461538464,0.0,0.2403846153846154,vanilla_10m_cuda_rung2/final
10079,success,128,13,2,7.641126669775058,13,14.38296175802865,16.173104004431647,0.4453125,2.0,2.0,0.12279784315396114,0.42658719420433044,3.505292915543967,1.085511430046356,0.1171875,0.9140625000000001,0.0,0.0,0.0,0.1015625,0.0625,0.0,0.2578125,vanilla_10m_cuda_rung2/final
10080,success,96,9,6,10.13243680242898,53,16.489070822613336,17.228550557356925,2.3854166666666665,4.0,4.0,0.3258020152958731,0.4424196183681488,3.055473014649912,1.1248210650593287,0.10416666666666667,0.9031250000000001,0.4166666666666667,0.0,0.0,0.5520833333333334,0.07291666666666667,0.0,0.25,vanilla_10m_cuda_rung2/final
10081,success,97,8,2,11.770071301164904,17,17.81886483762727,18.2635727174786,2.154639175257732,3.0,3.0,0.34807173462258173,0.48814547061920166,6.857471222764985,1.104264051362053,0.08247422680412371,0.9000000000000001,0.0,0.0,0.0,0.17525773195876287,0.030927835051546393,0.020618556701030927,0.29896907216494845,vanilla_10m_cuda_rung2/final
10082,success,120,12,5,9.29167306430242,28,16.93254370602467,17.191295417794166,0.825,2.0,2.0,0.1771420263995727,0.43677449226379395,3.669850022132051,1.123048254104524,0.1,0.8733333333333334,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.058333333333333334,0.425,vanilla_10m_cuda_rung2/final
10083,success,79,6,1,14.415253627487411,9,20.070066160455905,20.920333413430228,1.3417721518987342,3.0,3.0,0.28044098012055024,0.4358843266963959,9.328120181123627,1.1769725626343985,0.0759493670886076,0.8721518987341774,0.0,0.22784810126582278,0.0,0.11392405063291139,0.0,0.0,0.189873417721519,vanilla_10m_cuda_rung2/final
10084,success,57,5,1,10.456388166388539,10,14.556798696622819,15.16360684307646,2.719298245614035,3.0,3.0,0.43632329974258155,0.4032071530818939,5.009604194759995,1.0827283866063084,0.08771929824561403,0.9245614035087718,0.0,0.0,0.0,0.17543859649122806,0.017543859649122806,0.0,0.22807017543859648,vanilla_10m_cuda_rung2/final
10085,success,57,5,2,10.906900765324908,21,18.76308173637126,19.00046726842601,1.6666666666666667,3.0,3.0,0.3378393511500275,0.4349672794342041,2.8430369216166267,1.2283309266442535,0.10526315789473684,0.8456140350877194,0.0,0.0,0.0,0.3684210526315789,0.07017543859649122,0.0,0.14035087719298245,vanilla_10m_cuda_rung2/final
10086,success,95,10,3,7.648944200281638,31,15.574927494535055,16.515556683780623,1.0210526315789474,2.0,2.0,0.23674543068597192,0.40220603346824646,3.411333742804069,1.1000672973428478,0.10526315789473684,0.8968421052631581,0.0,0.0,0.0,0.3263157894736842,0.05263157894736842,0.0,0.28421052631578947,vanilla_10m_cuda_rung2/final
10087,failure,30,2,0,16.886039785125746,0,16.043429411869496,15.356754855316755,1.5333333333333334,3.0,3.0,0.3659204458196958,0.25776153802871704,6.958909338952417,1.2088884092790175,0.03333333333333333,0.8366666666666667,0.0,0.5666666666666667,0.0,0.0,0.0,0.3,0.13333333333333333,vanilla_10m_cuda_rung2/final
10088,success,75,4,0,24.231353381963068,5,17.577594830788904,18.43235255967136,1.7066666666666668,3.0,3.0,0.3706749049822489,0.40182316303253174,8.552415672617649,0.9883480290947284,0.05333333333333334,0.9493333333333336,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,vanilla_10m_cuda_rung2/final
10089,success,32,3,1,9.020565738764255,10,10.3964474694714,10.149063629446868,3.4375,4.0,4.0,0.5028917836025357,0.4952777922153473,3.290727656482743,1.0178991562994675,0.09375,0.940625,0.4375,0.0,0.0,0.3125,0.03125,0.09375,0.0,vanilla_10m_cuda_rung2/final
10090,success,45,5,1,7.0360425651245295,11,12.851685218930713,13.163682933402281,0.7555555555555555,2.0,2.0,0.24880693289968703,0.43470653891563416,4.024663656737807,1.13693591715398,0.1111111111111111,0.8666666666666665,0.0,0.08888888888888889,0.0,0.24444444444444444,0.044444444444444446,0.0,0.2,vanilla_10m_cuda_rung2/final
10091,failure,84,10,6,6.7492552355393345,37,19.445069583326045,19.540873424762676,1.1785714285714286,1.0,2.0,0.2403642019877831,0.2843751013278961,3.0313184540949623,1.1460333081952045,0.11904761904761904,0.8809523809523812,0.0,0.0,0.0,0.44047619047619047,0.07142857142857142,0.0,0.2976190476190476,vanilla_10m_cuda_rung2/final
10092,success,91,9,6,8.651746577012016,50,17.994353600036273,18.30070940295076,2.087912087912088,3.0,3.0,0.2978733710862778,0.4000340402126312,3.980515515754229,1.1189769770252413,0.0989010989010989,0.9230769230769231,0.0,0.0,0.0,0.5494505494505495,0.04395604395604396,0.02197802197802198,0.23076923076923078,vanilla_10m_cuda_rung2/final
10093,failure,50,4,0,18.6829379797097,0,14.797827497629752,14.184760951189869,0.0,0.0,0.0,0.021689417627640067,0.06378418207168579,8.324898314046743,1.1133897479195145,0.06,0.8719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.34,vanilla_10m_cuda_rung2/final
10094,success,148,12,3,12.065012749620967,29,20.961178271558268,21.67225781354515,0.722972972972973,2.0,3.0,0.1781506450041323,0.504838764667511,5.037875573843685,1.20587908132218,0.10810810810810811,0.862837837837838,0.0,0.10810810810810811,0.0,0.19594594594594594,0.060810810810810814,0.11486486486486487,0.40540540540540543,vanilla_10m_cuda_rung2/final
10095,success,88,9,1,8.00391513964258,13,16.936782045988874,17.195513200906667,0.5113636363636364,3.0,3.0,0.165872360706668,0.42419007420539856,5.033075504180814,1.2207306172693955,0.125,0.8715909090909093,0.0,0.0,0.0,0.14772727272727273,0.07954545454545454,0.09090909090909091,0.4090909090909091,vanilla_10m_cuda_rung2/final
10096,success,105,9,5,11.473034254133553,38,19.34834887672636,19.947130966449034,2.323809523809524,3.0,3.0,0.366666278952644,0.41598081588745117,3.3232523282334916,1.1412816984279959,0.11428571428571428,0.9028571428571429,0.0,0.0,0.0,0.3619047619047619,0.0761904761904762,0.17142857142857143,0.2761904761904762,vanilla_10m_cuda_rung2/final
10097,success,121,12,8,8.848394801245496,70,17.830522111461885,19.038175935994843,1.7107438016528926,3.0,3.0,0.2982014393018297,0.4091968536376953,2.6502255951399514,1.2338600047432624,0.10743801652892562,0.8818181818181818,0.0,0.0,0.0,0.5785123966942148,0.06611570247933884,0.09090909090909091,0.36363636363636365,vanilla_10m_cuda_rung2/final
10098,success,85,11,2,5.395704135817816,7,12.138206025270687,13.364208454062995,0.2,2.0,2.0,0.08626554226776695,0.45740529894828796,2.932313170128403,1.1291013243558625,0.1411764705882353,0.8858823529411769,0.0,0.0,0.0,0.08235294117647059,0.07058823529411765,0.0,0.15294117647058825,vanilla_10m_cuda_rung2/final
10099,success,28,2,0,15.800368037326717,2,14.119176821159957,14.302930925590383,3.8214285714285716,4.0,4.0,0.5441448358552796,0.6509609222412109,10.827709053979042,1.0612190497315501,0.07142857142857142,0.9357142857142856,0.8214285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,vanilla_10m_cuda_rung2/final
10100,success,116,8,2,16.3978571377716,16,18.335623215363253,18.75048530823701,2.7413793103448274,3.0,3.0,0.4892082563762007,0.4377419948577881,7.561067132758434,1.0809055000432208,0.07758620689655173,0.9146551724137931,0.0,0.07758620689655173,0.0,0.13793103448275862,0.02586206896551724,0.1206896551724138,0.3448275862068966,vanilla_10m_cuda_rung2/final
10101,failure,1,0,0,nan,0,14.334907981405527,14.334907981405527,0.0,0.0,0.0,0.002117534400895238,0.002117534400895238,nan,0.5599999954972544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vanilla_10m_cuda_rung2/final
10102,success,110,12,2,6.836459412574951,17,15.494716994530553,16.320988815225903,2.0727272727272728,3.0,3.0,0.36303811709989203,0.4612818658351898,7.24144961583178,1.171106980303038,0.15454545454545454,0.8763636363636366,0.0,0.02727272727272727,0.0,0.15454545454545454,0.06363636363636363,0.0,0.36363636363636365,vanilla_10m_cuda_rung2/final
10103,success,78,9,2,6.351227320595209,9,11.806811143021712,12.81553567083657,0.48717948717948717,1.0,1.0,0.2521495950909761,0.4229539930820465,3.2219198661301265,1.0556253673517553,0.14102564102564102,0.907692307692308,0.0,0.0,0.0,0.11538461538461539,0.10256410256410256,0.01282051282051282,0.2948717948717949,vanilla_10m_cuda_rung2/final
10104,success,113,7,2,18.01839364962746,28,19.16044783087358,18.885990643027956,1.6283185840707965,3.0,3.0,0.32162882506319906,0.4000614583492279,5.580619384056496,1.3659905033781894,0.09734513274336283,0.7955752212389381,0.0,0.0,0.0,0.24778761061946902,0.07079646017699115,0.0,0.39823008849557523,vanilla_10m_cuda_rung2/final
10105,success,55,4,1,14.221427691122429,12,14.13327048514167,13.954779877255314,1.1272727272727272,2.0,2.0,0.2959785038774664,0.40683671832084656,3.7807753104960162,1.0043359034088872,0.09090909090909091,0.9236363636363636,0.0,0.0,0.0,0.21818181818181817,0.03636363636363636,0.0,0.2,vanilla_10m_cuda_rung2/final
10106,failure,61,4,0,16.95544257317142,0,22.57977039628633,21.863304114237827,0.08196721311475409,0.0,1.0,0.09730770325929415,0.13926149904727936,7.183490175202058,1.2074927422195265,0.06557377049180328,0.8327868852459016,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.06557377049180328,vanilla_10m_cuda_rung2/final
10107,success,79,6,0,13.179557363152599,2,21.174922117192242,20.02125862513538,0.8481012658227848,2.0,2.0,0.253259159247332,0.4069043695926666,6.984351468505179,1.5342136681596967,0.0759493670886076,0.730379746835443,0.0,0.0,0.0,0.02531645569620253,0.02531645569620253,0.0,0.16455696202531644,vanilla_10m_cuda_rung2/final
10108,success,135,16,6,6.721955285494608,34,16.62960535768639,18.232421713921823,0.562962962962963,3.0,3.0,0.13559500430813015,0.4164608418941498,3.7503264141491712,1.1349171807509324,0.14814814814814814,0.8925925925925927,0.0,0.0,0.0,0.2518518518518518,0.1037037037037037,0.037037037037037035,0.17777777777777778,vanilla_10m_cuda_rung2/final
10109,failure,21,2,0,9.129920428146617,0,16.915561137962147,16.716249335197244,1.1428571428571428,2.0,2.0,0.253207313872519,0.3257000148296356,2.3878571547382426,0.9601576625613991,0.09523809523809523,0.9333333333333333,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,vanilla_10m_cuda_rung2/final
10110,success,50,6,3,6.5657155555502085,20,17.99096688274045,18.70418869413659,2.78,3.0,3.0,0.45166696012020113,0.4344825744628906,6.26605568863987,1.0539275125535552,0.12,0.9359999999999999,0.0,0.0,0.0,0.4,0.02,0.0,0.16,vanilla_10m_cuda_rung2/final
